date,company_name,sector,stock_price,volume,MA_7,MA_30
2024-01-01,0,2,0.6890992155432017,0.030125253500841193,1.8064936573433057,2.752682819388454
2024-01-02,2,0,0.5173584997933689,-0.7135492458825304,1.5635775421142941,2.3260315365170485
2024-01-03,1,1,1.0356755704619653,0.6473513789189211,1.971356113265378,3.0422427699506884
2024-01-04,0,2,-1.2036286656935844,-0.5270378942837253,0.5915700208509301,0.6188238631327677
2024-01-05,2,0,-1.4996555748510882,1.4526694606103725,-0.4037859878842119,-1.129392461009614
2024-01-06,0,2,-5.073653954672033e-16,-0.557069383100482,-0.36030144473749376,-1.053017387659155
2024-01-07,2,0,1.0401251352496437,-0.15638609809796403,0.09109883276374259,-0.260190171141041
2024-01-08,1,1,1.4065649790618429,-0.7664995024804964,0.38104421487708595,0.5620146390053391
2024-01-09,0,2,-1.259806493370107,-1.195633671625205,-0.3371514248621099,-0.27049312967049693
2024-01-10,2,0,-0.4030439550703983,0.00799678805691515,-0.9185730115014434,-0.5108124776550519
2024-01-11,0,2,1.1436327112807658,0.0,0.03001245622734232,-0.008824449233096901
2024-01-12,2,0,0.15314537635838688,1.5040391125337722,0.6979495589059383,-0.0006083579529982622
2024-01-13,1,1,0.8296550030651445,1.2369169225320935,1.033233344025144,0.2649031671023216
2024-01-14,0,2,-1.1176906897842607,-1.1355706939916914,0.16120743598553447,-0.19862174560307272
2024-01-15,2,0,0.8962279914805393,1.6960825804935589,-0.04503216511424534,0.0667405560694347
2024-01-16,0,2,0.3452816393854617,0.6837052864339425,0.6036230260338603,0.12784474230927606
2024-01-17,2,0,1.1354727089479595,-1.2272457651165278,1.2253750659483882,0.4127075483115955
2024-01-18,1,1,1.1802357217932091,-1.0502180415651194,1.2401672336157077,0.6782748940954813
2024-01-19,0,2,-1.5395024175598808,-0.11370977188467808,0.5561270517064715,0.20466890799230208
2024-01-20,2,0,1.6035196335466404,1.7284849763221648,0.86886458901912,0.5592368438531521
2024-01-21,0,2,1.1880608586135153,-1.1466349267136544,1.8006749244418438,0.7817398211250847
2024-01-22,2,0,0.27890978223284263,-1.0154447387246643,1.5512016071534476,0.7786896272192406
2024-01-23,1,1,-1.2063215475577085,0.4663721436810974,0.9241609847268263,0.4550590965074205
2024-01-24,0,2,0.8883359543651831,0.20320146536583417,0.8242870055276905,0.5920400003108912
2024-01-25,2,0,1.3563931828543268,-1.207488206684451,0.8954765241870761,0.81108508686086
2024-01-26,0,2,1.4483979487721395,-0.514393056887196,2.1029598042031648,1.0308624899938237
2024-01-27,2,0,-1.4048279699595436,-0.850271550232502,0.8872132978464222,0.7093082521082418
2024-01-28,1,1,-0.7729766098480733,1.632858393510913,0.09471031436865297,0.522843100167608
2024-01-29,0,2,-0.23189914231150352,-0.7672898048177794,-0.11172000794744197,0.4419400684933581
2024-01-30,2,0,0.8531456720671822,-1.216971834731848,0.7205608342986695,0.5461339349781835
2024-01-31,0,2,1.9452557370915209,-1.3015341848211366,1.1476878497576821,0.7541765411693104
2024-02-01,2,0,-1.0320390742108254,-1.2114397183708663,0.18246422705781393,0.4975678273724566
2024-02-02,1,1,0.44491283857128644,-1.3331462783124597,-0.2230685363388842,0.39972666166196286
2024-02-03,0,2,-1.2402164200174348,1.5743760205519657,-0.156545001453872,0.393667057119346
2024-02-04,2,0,0.11642494568072882,0.6750119607238287,0.20288382007664915,0.6613196923910561
2024-02-05,0,2,-0.9860946313781654,-0.6574377799354323,-0.10190493833483315,0.49800429853382344
2024-02-06,2,0,0.803902901556448,1.3246404819705146,-0.1218051407389644,0.45888155523329593
2024-02-07,1,1,-1.346348093753754,-1.131619182305276,-1.4520223845829363,0.0029485560714923582
2024-02-08,0,2,0.503137753605748,0.4331794455152084,-0.8316200537875906,0.2949245235714965
2024-02-09,2,0,-0.9871719939369981,1.51115183356932,-1.410360399450857,0.19818218496123324
2024-02-10,0,2,-0.19085936685790525,0.3920837239764886,-0.986289667128357,-0.022834229088169036
2024-02-11,2,0,0.5252664268993564,-0.9506399470674523,-0.8210668711103839,0.038795855893357926
2024-02-12,1,1,-0.46838512139076705,0.5335478423501586,-0.6118478542184276,-0.17618344469540254
2024-02-13,0,2,0.37598825334960967,-1.391628651271407,-0.7847785813624616,0.07119723980668394
2024-02-14,2,0,-0.02206263997579775,0.6979307285050378,-0.24960258907580515,-0.08088856553037553
2024-02-15,0,2,-1.5483562568005753,0.6734313560492625,-1.078661263364787,-0.3945098032876243
2024-02-16,2,0,-0.984781772789005,1.198192108005223,-1.0776953168077115,-0.7456629124760246
2024-02-17,1,1,-0.74431860984417,-0.3136562632172955,-1.301361671150269,-1.0644044801404988
2024-02-18,0,2,-0.5272050107538214,1.4747979260542985,-1.7266910020679545,-0.8967494251057407
2024-02-19,2,0,-0.6671691998510562,-1.336307487661592,-1.8070244876750625,-1.2728172276809129
2024-02-20,0,2,1.6745705007740193,-0.14295095836415178,-1.2822357868337422,-1.1922422896410023
2024-02-21,2,0,1.4905216157190138,-0.33420412398665544,-0.6709636644606657,-0.9915771024557465
2024-02-22,1,1,-1.0442627351883615,1.3451883427398745,-0.467247199959406,-0.964737184735938
2024-02-23,0,2,-0.558829080943906,1.643132323895593,-0.29510934714599407,-1.204414311248232
2024-02-24,2,0,-0.9285286718309944,0.10362337086816698,-0.36955311788419937,-1.5828393637296485
2024-02-25,0,2,0.5031063195220108,-0.08130737605607209,0.04682077414301489,-1.7393970305381241
2024-02-26,2,0,-0.14779535682813286,0.743768264067456,0.25671238853367856,-1.5312093274796232
2024-02-27,1,1,-1.4753202058571264,-0.5863105695799556,-1.0162351317359866,-1.6475303349725983
2024-02-28,0,2,-0.7110744338546056,-1.1134422285477654,-1.9059536943643267,-1.7268905697561932
2024-02-29,2,0,-0.12215313557353875,0.4331794455152084,-1.5333067559243783,-1.8884179767918858
